Date,total,SoO,BerS,Hudson,Baffin,Green,Barents,Kara,Laptev,EastS,Chuck,BeaS,Canada,Central
25/10/2019,87.80712161,55.70731707,48.54545455,50.46464646,34.27372263,47.02909091,19.43475533,17.64758199,26.27807133,24.47843531,61.65625,49.78771671,46.5131502,140.2894311
26/10/2019,85.53286805,67.75,40.37931034,51.90217391,29.56421356,45.89909762,20.30271168,16.93999124,26.99952532,24.4295,39.68333333,50.61688312,45.14851301,140.5284772
27/10/2019,83.35899259,57.025,45.5,46.78095238,26.40395809,44.92479405,21.99231192,15.78101504,28.20883409,25.17478543,37.90769231,50.50420797,44.64699721,140.129509
28/10/2019,81.06916617,59.42105263,50.14285714,44.84684685,25.72502685,44.84731631,23.24489796,15.7884001,28.5566136,26.24524798,45.7755102,49.50781555,45.28280276,138.3511935
29/10/2019,79.6789369,65.66666667,47.86363636,48.25510204,25.43004115,46.36979723,24.0179704,16.47724317,28.30109489,26.57028892,24.93706294,48.78808085,45.59850993,136.9179277
30/10/2019,77.92323557,67.40625,47.68181818,46.70588235,24.69215876,46.84855769,23.69131514,17.17318217,28.2459886,26.92473782,21.70892019,47.03169086,43.951417,136.3174518
31/10/2019,77.65444422,56.95,45.875,48.89583333,25.52642074,46.99602649,24.22371579,18.13171703,28.2554834,28.27998415,20.34545455,47.54823285,43.97097147,137.2267422
01/11/2019,77.886325,60.08108108,43.5,46.15841584,26.24288618,46.90194022,25.08880491,19.57608125,29.56327307,30.15330144,20.6271777,46.55113522,43.42249836,138.3551112
02/11/2019,78.49095076,50.30952381,37.71875,39.1047619,26.48207171,46.47262774,25.52772277,21.90112852,32.20713193,32.62840972,19.52112676,45.09990766,43.09067524,139.8773029
03/11/2019,78.87910749,59.51612903,28.46153846,36.95614035,26.04115996,45.77203015,25.21728749,25.15491079,35.39251574,35.89308462,18.80188679,45.0472103,42.40055633,140.0754072
04/11/2019,79.39355401,59.5483871,28.98113208,38.41666667,24.50566893,44.62758264,24.70827554,27.7203446,39.02193955,39.13799465,18.18674699,44.62768496,43.14511233,140.1734655
05/11/2019,79.83850517,59.29032258,21.46846847,32.4965035,22.87683284,44.11971653,24.52342071,30.36991267,43.42842154,41.67582368,17.98204668,46.06994329,43.89950871,140.4275764
06/11/2019,80.38425943,62.72413793,30.47058824,30.50931677,23.68006795,43.73218673,24.58869094,32.59968026,48.01628664,44.2123886,18.63567362,45.45000768,45.09391534,140.3301615
07/11/2019,81.15309478,55.55882353,32.75555556,26.37558685,23.47519182,43.91025952,24.72182849,34.74265498,53.06013726,45.65570548,19.35242291,43.9798784,47.12167689,141.4236394
08/11/2019,81.61990873,52.18918919,27.30645161,22.25867508,23.10351377,44.37925291,25.52839335,37.29225979,57.28456797,45.29669031,20.71633238,42.7596584,49.00323863,141.9699817
09/11/2019,81.9283968,49.35,34.16666667,19.42236025,22.34025974,45.7354067,26.05206795,40.18229685,61.10465116,46.14915069,20.44414169,42.69468173,48.70411824,141.6494976
10/11/2019,82.63718433,35.71212121,30.78,19.55992141,22.96656401,47.05024654,26.32684973,43.20272673,64.66806185,46.39673913,18.91022965,44.3976802,47.94103127,141.6628929
11/11/2019,82.74999703,35.62903226,34.24390244,18.54447853,22.94926004,48.95389393,25.34041119,44.00072286,69.08624898,46.11937395,19.90375587,42.16739505,49.98415733,142.0113855
12/11/2019,82.06560269,23.94444444,31.39583333,17.26464435,22.52244582,49.74481132,26.36322242,44.39978169,71.32446252,46.37828511,20.63976945,41.00461232,49.72082318,141.6128473
13/11/2019,80.68381843,29.17241379,28.74576271,17.05376344,22.35058309,51.21391993,25.95274496,46.03009631,70.76609342,45.95962375,17.30798479,40.59033233,49.93737401,139.2091579
14/11/2019,79.735116,22.53333333,18.79761905,17.45261293,23.01429069,53.29909785,26.67499121,48.10790976,69.1918429,44.64167635,16.27272727,42.06839033,50.05805846,137.1669661
15/11/2019,78.89109695,24.93333333,19.40350877,17.29561753,24.16190136,53.26342359,27.38283713,50.95576235,67.45568591,42.69546742,16.12403952,44.27307057,48.57760814,135.3338167
16/11/2019,75.95227589,28.06122449,18.9368932,16.6025716,23.85072611,51.39321956,27.03697245,51.14361473,64.93520669,41.04793922,15.69644269,46.48719154,48.2633552,130.7213384
17/11/2019,73.27826077,29.87777778,17.22570533,16.82235421,23.11141553,50.03782396,26.69306237,46.8054106,60.59398584,39.2014345,15.98291183,48.04402959,49.08487282,127.1064878
18/11/2019,71.15261896,30.03333333,16.53809524,16.74144869,23.85996241,47.42514286,26.27279177,44.59283388,56.39953569,37.42182035,15.69251195,50.17510871,50.4621354,124.3580091
19/11/2019,70.38282138,22.77710843,16.83526682,16.72404372,24.36258379,44.0160452,26.18426031,46.1167407,55.16111434,38.9373617,15.7704918,51.6462841,51.83342253,121.9719526
20/11/2019,69.63366163,23.54140127,17.13656388,17.0144119,25.06420962,41.37132025,23.56626905,43.57198068,53.53836332,41.23360447,16.37252252,51.75114343,53.34073579,120.9409183
21/11/2019,69.35404962,21.395,17.53145336,17.02150066,25.32991361,39.64508393,23.03919753,41.06603406,52.20099803,43.73915254,17.26619385,52.75972513,54.91040385,120.9489558
22/11/2019,69.75173646,22.42076503,18.13953488,16.88035853,26.57733578,38.4663347,23.37119857,38.3174724,52.94510851,46.69885642,17.67741935,54.22884013,55.46851183,122.1831008
23/11/2019,70.9879243,22.15897436,18.67283951,17.06280015,29.20135501,37.8041415,25.22067901,37.52356351,55.89951265,49.15255672,18.01312649,55.27555401,56.74010166,123.7370264
24/11/2019,71.94574853,22.04255319,18.4795539,17.14280576,30.33447196,37.42563025,25.26643698,37.16619171,57.8166628,51.70022012,18.43844265,55.32517401,57.36482869,125.5739259
25/11/2019,72.60839256,20.26970954,19.125,17.17885894,30.82140813,37.38357546,25.16756321,39.80440129,58.31341379,53.46651994,18.96913003,53.15251682,58.17536116,127.7354256
26/11/2019,73.0401208,20.15662651,14.86271324,17.18181818,30.98751018,38.04220652,25.06592554,41.45160089,59.05429234,54.91862139,20.80140533,52.57369825,58.7314011,129.4673253
27/11/2019,74.3849576,19.7804878,20.14858491,17.58709482,31.28597641,36.40983924,25.3881485,42.14679803,61.61960557,54.32741483,22.21657882,51.87178,59.10750534,131.7045555
28/11/2019,74.70752724,18.55874674,19.48554913,17.6575306,32.58507387,36.26159844,26.82449726,43.84509221,64.18222944,53.88823928,22.31017027,51.48076923,59.71367521,133.3493123
29/11/2019,76.06462274,18.9862259,18.66269165,17.98470363,34.13945233,37.55535093,29.43254062,47.51336705,67.71093841,54.93985599,20.93235972,51.44682345,60.21241656,135.4717611
30/11/2019,77.3247296,18.9140625,19.32525952,18.46170113,34.09924776,38.02966526,30.96224565,51.40900747,71.19000116,59.01032848,19.47216106,52.58618682,60.06914965,136.7115785
01/12/2019,78.94759012,18.74278846,19.51751592,18.43751344,34.04096213,38.5266876,32.08040201,53.25275668,74.52052888,63.32705523,20.63417847,55.12116992,60.07647137,138.1824205
02/12/2019,79.66045643,18.85714286,20.21162444,18.61312305,34.23793182,40.32235529,33.26717144,52.95766871,78.7309209,66.37735529,21.59228136,57.60867548,58.76317545,138.6320802
03/12/2019,77.72366766,13.95808383,20.91363023,19.29221453,33.98122466,41.12700345,33.7897395,50.8271028,80.89596381,68.59224123,22.51963574,60.72099768,58.68663287,135.484103
04/12/2019,77.17182323,16.82171582,22.07682458,20.1557508,34.8028028,40.90349246,34.51326011,49.72405997,82.90734083,70.37692568,23.1569931,61.91651206,60.29821286,131.7303406
05/12/2019,76.70875562,19.38547486,21.65586035,21.23502508,35.4314842,40.55677893,35.3987932,49.70789567,85.34002087,72.7813611,24.24044624,61.95280612,63.08562283,128.859933
06/12/2019,76.3660716,19.29833333,19.29232283,22.29449671,37.44261415,39.30852503,34.09908016,48.37483894,84.70532297,76.35838835,25.07850877,65.07061688,66.07254301,128.1143753
07/12/2019,76.70773817,18.81322957,20.14832536,24.21179656,39.35457746,39.21996427,32.61210131,48.59990657,80.84054273,80.59588693,26.40623027,68.52736549,68.0065342,129.1627502
08/12/2019,77.54213613,19.20938628,20.83424808,26.0850198,38.57931143,39.7183755,32.81988536,51.30044896,78.44868375,84.33353081,28.62915601,68.94016698,70.57647686,130.7639055
09/12/2019,78.85675816,18.44634378,21.0175644,27.91326311,42.03350599,39.79856895,35.15653529,52.86218025,79.29189377,87.01269465,29.71940796,69.65661603,73.13373333,131.6555987
10/12/2019,79.63469676,17.86039454,22.12030075,28.84958103,44.08531281,40.7300299,36.87136028,53.03311495,82.3723762,89.78173663,30.4661914,67.65112503,71.51806426,132.7467326
11/12/2019,79.95472296,19.12151899,22.44975288,28.92963451,43.75289696,42.0961498,38.86901025,53.60445287,87.19250841,90.78427556,30.46495726,64.6597578,70.67377683,134.3260001
12/12/2019,80.52821945,17.14837626,20.47005208,30.24248016,43.64592341,43.97275087,42.15240354,56.05083158,90.71413661,91.18305687,29.96168354,63.33766082,70.44540728,136.2791929
13/12/2019,81.68172826,18.74452555,20.40452261,32.00973214,41.40377685,43.24703344,45.17173252,60.0948709,92.10541575,92.6517434,30.98757408,62.73621356,70.22764228,138.8698399
14/12/2019,83.29545556,19.45526839,20.61945813,33.84007838,42.05543557,43.23604225,49.04074816,64.84710018,93.17604082,93.94270966,31.84861878,64.23098427,70.81916311,141.5256042
15/12/2019,83.88217587,19.52704403,20.34797297,35.86068214,42.2740164,43.5220524,50.96498227,69.17352457,90.88033395,90.27908945,33.2370317,66.62447747,72.49067413,143.2983059
16/12/2019,85.33119528,19.62162162,19.89386056,40.03407534,44.05681656,44.90882485,51.17866162,72.91983122,89.90758349,90.22450707,34.39103661,69.64966303,73.87598242,145.1084448
17/12/2019,87.47930837,20.39658328,19.48365385,44.06763579,46.81607488,45.65840589,52.5437247,76.99319329,91.83603896,89.79910299,34.86535249,71.99267612,75.98574664,147.0594465
18/12/2019,88.89819663,21.41595814,19.46818182,47.44020556,48.93435481,46.98147331,53.31631632,77.81870453,93.00336271,88.3554747,34.18018018,74.59906923,79.01558545,148.7904933
19/12/2019,89.24565265,19.70794277,19.52580071,50.8859421,51.15196223,48.28963415,53.64649491,77.67591069,93.3867115,84.23944496,34.95879163,77.9037458,79.49087518,150.369948
20/12/2019,90.52920774,19.2285832,20.63185654,54.58811881,51.5546291,50.3444227,55.142,78.5890973,95.12486957,82.97453253,36.57691714,81.1277385,80.76291955,152.1237561
21/12/2019,91.33537882,18.90467997,20.66763566,55.67960684,51.01360741,51.41549894,55.63231476,80.73854069,97.38812891,80.80329949,38.50781489,85.01843051,83.02397443,154.1199446
22/12/2019,92.36892402,18.7250221,21.29752066,57.75783016,50.62259919,52.66870777,54.79500786,81.59713153,100.9409923,81.84839255,40.68003003,89.4292338,85.60074577,155.6182747
23/12/2019,94.12267696,18.85972108,21.32120253,60.32471741,51.94380324,52.17832311,54.49033493,82.39375582,104.8848963,84.97935702,44.02287582,93.38541787,89.04886167,157.882609
24/12/2019,95.7202486,19.08927193,20.79748511,62.88979624,54.74223135,52.05072898,54.31819025,84.20687245,105.2111974,86.78079526,47.44953326,97.27202133,91.40900013,160.3831513
25/12/2019,97.14280129,19.44262295,20.62244898,64.77618748,58.08755318,53.53734026,53.05946536,87.5392408,104.0952712,88.17299721,51.31665942,101.3882707,93.58074824,161.8458772
26/12/2019,98.51664654,19.59921004,20.46683417,65.20221563,61.10508382,54.9419775,53.63573001,90.5633081,101.2922703,91.14017427,55.68285259,104.9261792,95.59158679,163.5524874
27/12/2019,100.3254622,20.68200837,20.32191459,65.9864299,64.50427582,54.58849903,56.9962321,92.68005121,98.78641789,93.31520176,59.4771706,108.5988413,96.69834931,165.983347
28/12/2019,101.8231329,21.53832164,19.7319376,65.27111283,66.69987898,57.39635912,59.76485243,95.31164144,100.0188898,92.03189239,62.51166836,109.8393975,97.53035144,168.5877942
29/12/2019,102.8331996,21.90409239,19.35906908,66.21642774,68.85570024,59.01414898,60.64209062,95.78332944,101.8997566,91.41054056,65.99072329,110.0689455,97.17332268,170.5251332
30/12/2019,103.6333652,23.10656971,19.3381001,66.40822389,68.65774908,58.99665486,59.0855954,93.5760575,103.3854444,93.58083072,70.81927536,112.2975322,97.22108346,172.2986751
31/12/2019,104.2555111,24.36890094,19.42462845,67.35068686,67.89734189,59.37672398,57.08405092,90.56819528,101.8538649,97.3551307,75.88985507,115.3267292,99.68494609,173.9693195
01/01/2020,107.3309129,25.34446057,19.83908702,70.63395904,70.33486473,62.2708177,56.5862673,90.77262563,105.2907637,103.0432282,81.38275362,120.2755185,104.5410622,178.0920547
02/01/2020,110.1761604,25.68017202,20.31323061,74.78306219,74.5044964,66.41967278,57.73878314,91.58907001,107.2692085,107.0295237,86.57527895,124.0484301,108.8597472,181.2725984
03/01/2020,111.9440228,26.42311794,20.87717987,78.54252427,78.07393597,67.2491082,60.13376011,91.95798221,109.0457759,109.2298452,91.34546245,126.9439231,109.6664449,183.1009223
04/01/2020,113.7492618,27.80033734,21.79124971,80.42187015,82.32295569,68.29873966,63.75201401,92.76420555,111.6912736,112.1098046,96.1146136,129.1489978,109.4399947,184.0746635
05/01/2020,115.3405215,29.19099914,23.36492252,82.31741595,85.12580479,71.94591297,63.55943085,91.46275715,113.7896628,116.3606294,101.0359316,130.838605,109.7852581,184.5585999
06/01/2020,116.543225,29.60311367,25.16910002,84.7072605,84.50922233,75.44687169,63.10456731,90.23125734,114.1399768,119.5930124,106.2187772,132.2367049,109.5433018,185.9608207
07/01/2020,117.0972192,28.42027615,27.29560296,84.76551777,83.58578668,77.90788288,63.43306826,91.21699651,116.8013905,122.70637,111.0924236,132.2684509,109.6823201,187.1595005
08/01/2020,118.8029712,28.63771031,29.63980836,85.71210956,83.03516406,79.3087458,67.57169599,94.71922045,120.0813441,126.3502242,116.0980733,133.427297,109.7453771,187.380183
09/01/2020,119.8187497,29.05132303,31.78434941,87.29018613,83.6589298,73.94020239,68.72776334,95.83018645,122.5539977,130.0873023,121.1991888,133.7127795,110.2704536,187.0843168
10/01/2020,120.2882384,29.08067255,33.11075294,89.88347946,85.57044674,74.13013541,64.80721765,93.97375235,121.0640788,132.84536,125.8105446,134.454872,111.2303498,187.331931
11/01/2020,120.0172244,29.11566806,34.66868638,92.35563759,83.83759063,69.34558824,61.42844945,93.45007573,118.2664813,134.7746384,129.0521361,136.6535743,111.2307488,187.6757585
12/01/2020,120.5817838,29.42913685,36.60291439,93.14131856,83.89120879,74.67180313,61.0819646,93.79289458,117.6604101,137.3222232,130.3395133,137.138802,110.5393004,187.7503789
13/01/2020,120.64482,29.95731528,38.39073569,93.8551215,84.45305547,75.83691384,62.76894352,94.71862631,116.3144479,139.1812875,129.7117613,135.432279,109.5346456,187.9889008
14/01/2020,119.4021493,29.86727625,39.59689493,95.50407442,82.33595327,71.46451071,63.25289281,96.00465658,113.0069517,138.6073936,125.5951622,134.6063029,108.3750499,188.0030559
15/01/2020,118.40914,29.9541761,42.07377049,95.80150677,80.97908336,76.11357587,63.66622123,98.65343885,110.7539103,135.4292361,120.7427578,130.5891554,107.927118,188.0726517
16/01/2020,117.7609284,30.14145712,42.43838081,96.35572636,81.47030903,76.00637783,64.02597782,101.7623924,112.1298807,129.3229845,115.2401159,128.769204,108.7977125,188.0780253
17/01/2020,115.9845937,30.20684487,41.01132824,98.21295727,81.54993502,75.80956503,63.29979966,101.3365922,114.3028618,123.6784536,110.0962931,124.1106477,108.2996409,185.9543656
18/01/2020,114.1447156,29.87697901,39.81412444,99.24106388,81.5335949,74.50603942,63.12558271,101.1262509,112.976596,119.548177,105.9296264,120.3705978,107.6740258,185.2007475
19/01/2020,114.0961435,29.95921173,39.28444004,99.30786966,82.62643392,74.02116742,65.56455806,103.3585894,113.9177384,117.0029608,105.3908196,118.7294949,106.445405,186.0811108
20/01/2020,113.9809312,30.60083324,40.44127764,98.90039963,81.03819211,74.60924007,67.1780144,105.364388,116.5705017,114.2075121,104.4737909,118.4753244,105.375133,186.1966785
21/01/2020,114.1374682,31.47821254,40.61680712,100.3307976,81.35291855,71.56059357,65.66057678,104.6531778,119.6151083,112,105.2016795,119.2720111,106.2781915,187.1889162
22/01/2020,114.1177007,31.82841507,42.95968489,103.1896419,79.48349991,72.61213885,62.97510435,104.0263005,122.12374,111.5252517,105.6882872,119.5092678,107.631383,187.8847085
23/01/2020,113.5453488,32.44494125,43.31354236,102.3740493,77.70168183,70.08696529,61.44092765,104.5699825,123.2017147,109.7385162,106.1468076,122.1879055,108.8777926,188.1723878
24/01/2020,114.6552731,34.33695536,44.97443308,104.2225551,78.70120979,71.05814198,60.50490746,105.8742585,121.9187811,107.2158024,107.1666425,124.5681186,110.5517287,189.6113037
25/01/2020,115.0702753,35.11654135,45.21879106,105.8723862,77.25186093,71.71959605,59.57309476,109.3295336,119.6590198,105.529566,108.8520342,126.9643188,111.6828457,191.7010556
26/01/2020,115.1685617,34.96975871,45.46069588,105.6874856,76.48638349,75.16750919,59.79166667,113.5973014,117.4748001,104.6276119,111.4919647,128.4381372,111.0335017,191.621562
27/01/2020,116.1774474,34.54159574,44.02501008,104.8183285,77.21887736,77.31872605,61.92356923,117.6653484,118.0941953,104.4754251,114.0081077,130.6362794,112.2844232,192.7459967
28/01/2020,117.3230451,33.91465832,43.2215262,102.9326162,79.11945012,79.3236238,64.04465048,121.4138653,120.9812304,107.1045597,117.5718628,131.9683772,113.602605,194.0737177
29/01/2020,118.3166898,33.91374635,43.04952658,103.4330158,80.30932942,79.07261462,65.39634,123.8606491,124.3066497,108.4574909,122.1836735,133.8930847,115.4872408,194.828789
30/01/2020,119.2219119,34.56874403,42.24538076,102.4310954,83.38028684,76.28360695,67.66720079,125.158311,126.2003012,109.9401066,126.6348241,135.2442669,115.9732855,195.3925476
31/01/2020,119.1753146,34.86442825,42.7721455,101.627823,84.15875157,73.51604938,69.82552753,125.6319525,125.6406395,109.8952711,130.3040961,135.9801946,116.0560872,194.7819594
01/02/2020,118.7873352,34.65871803,45.03301331,100.2868336,86.50996843,72.90314875,69.05002668,122.3451327,123.4326923,109.1486338,133.0309741,137.1281992,115.5233918,194.860058
02/02/2020,118.1255164,35.55008769,47.90055999,98.18419233,86.64644407,72.13742383,68.42838802,117.9388565,121.8599398,106.0963539,130.9774208,135.9015634,116.5087719,194.7910518
03/02/2020,117.227031,36.51170876,48.68849975,96.11574501,89.28374854,73.1588824,64.74405341,114.5271327,120.5418211,106.5371796,127.8561297,134.0356688,117.9360797,193.0285768
